onset,duration,description
2021-01-01 10:39:19.824951,0.0,photic_stimulation/5
2021-01-01 10:39:19.869995,0.0,photic_stimulation/5
2021-01-01 10:39:19.925049,0.0,photic_stimulation/5
2021-01-01 10:39:19.974976,0.0,photic_stimulation/5
2021-01-01 10:39:20.020020,0.0,photic_stimulation/5
2021-01-01 10:39:20.069946,0.0,photic_stimulation/5
2021-01-01 10:39:20.119995,0.0,photic_stimulation/5
2021-01-01 10:39:20.175049,0.0,photic_stimulation/5
2021-01-01 10:39:20.219971,0.0,photic_stimulation/5
2021-01-01 10:39:20.270020,0.0,photic_stimulation/5
2021-01-01 10:39:20.319946,0.0,photic_stimulation/5
2021-01-01 10:39:20.369995,0.0,photic_stimulation/5
2021-01-01 10:39:20.420044,0.0,photic_stimulation/5
2021-01-01 10:39:20.474976,0.0,photic_stimulation/5
2021-01-01 10:39:20.520020,0.0,photic_stimulation/5
2021-01-01 10:39:20.569946,0.0,photic_stimulation/5
2021-01-01 10:39:20.625000,0.0,photic_stimulation/5
2021-01-01 10:39:20.670044,0.0,photic_stimulation/5
2021-01-01 10:39:20.724976,0.0,photic_stimulation/5
2021-01-01 10:39:20.770020,0.0,photic_stimulation/5
2021-01-01 10:39:20.819946,0.0,photic_stimulation/5
2021-01-01 10:39:20.869995,0.0,photic_stimulation/5
2021-01-01 10:39:20.920044,0.0,photic_stimulation/5
2021-01-01 10:39:20.974976,0.0,photic_stimulation/5
2021-01-01 10:39:21.020020,0.0,photic_stimulation/5
2021-01-01 10:39:21.069946,0.0,photic_stimulation/5
2021-01-01 10:39:21.119995,0.0,photic_stimulation/5
2021-01-01 10:39:21.170044,0.0,photic_stimulation/5
2021-01-01 10:39:21.219971,0.0,photic_stimulation/5
2021-01-01 10:39:21.275024,0.0,photic_stimulation/5
2021-01-01 10:39:21.319946,0.0,photic_stimulation/5
2021-01-01 10:39:21.369995,0.0,photic_stimulation/5
2021-01-01 10:39:21.420044,0.0,photic_stimulation/5
2021-01-01 10:39:21.469971,0.0,photic_stimulation/5
2021-01-01 10:39:21.520020,0.0,photic_stimulation/5
2021-01-01 10:39:21.569946,0.0,photic_stimulation/5
2021-01-01 10:39:21.625000,0.0,photic_stimulation/5
2021-01-01 10:39:21.670044,0.0,photic_stimulation/5
2021-01-01 10:39:21.719971,0.0,photic_stimulation/5
2021-01-01 10:39:21.775024,0.0,photic_stimulation/5
2021-01-01 10:39:21.819946,0.0,photic_stimulation/5
2021-01-01 10:39:21.869995,0.0,photic_stimulation/5
2021-01-01 10:39:21.925049,0.0,photic_stimulation/5
2021-01-01 10:39:21.969971,0.0,photic_stimulation/5
2021-01-01 10:39:22.020020,0.0,photic_stimulation/5
2021-01-01 10:39:22.069946,0.0,photic_stimulation/5
2021-01-01 10:39:22.119995,0.0,photic_stimulation/5
2021-01-01 10:39:22.170044,0.0,photic_stimulation/5
2021-01-01 10:39:22.219971,0.0,photic_stimulation/5
2021-01-01 10:39:22.275024,0.0,photic_stimulation/5
2021-01-01 10:39:22.319946,0.0,photic_stimulation/5
2021-01-01 10:39:22.375000,0.0,photic_stimulation/5
2021-01-01 10:39:22.425049,0.0,photic_stimulation/5
2021-01-01 10:39:22.474976,0.0,photic_stimulation/5
2021-01-01 10:39:22.525024,0.0,photic_stimulation/5
2021-01-01 10:39:22.574951,0.0,photic_stimulation/5
2021-01-01 10:39:22.625000,0.0,photic_stimulation/5
2021-01-01 10:39:22.675049,0.0,photic_stimulation/5
2021-01-01 10:39:22.724976,0.0,photic_stimulation/5
2021-01-01 10:39:22.775024,0.0,photic_stimulation/5
2021-01-01 10:39:22.824951,0.0,photic_stimulation/5
2021-01-01 10:39:22.875000,0.0,photic_stimulation/5
2021-01-01 10:39:22.925049,0.0,photic_stimulation/5
2021-01-01 10:39:22.974976,0.0,photic_stimulation/5
2021-01-01 10:39:23.025024,0.0,photic_stimulation/5
2021-01-01 10:39:23.074951,0.0,photic_stimulation/5
2021-01-01 10:39:23.125000,0.0,photic_stimulation/5
2021-01-01 10:39:23.175049,0.0,photic_stimulation/5
2021-01-01 10:39:23.224976,0.0,photic_stimulation/5
2021-01-01 10:39:23.275024,0.0,photic_stimulation/5
2021-01-01 10:39:23.324951,0.0,photic_stimulation/5
2021-01-01 10:39:23.375000,0.0,photic_stimulation/5
2021-01-01 10:39:23.425049,0.0,photic_stimulation/5
2021-01-01 10:39:23.474976,0.0,photic_stimulation/5
2021-01-01 10:39:23.525024,0.0,photic_stimulation/5
2021-01-01 10:39:23.574951,0.0,photic_stimulation/5
2021-01-01 10:39:23.625000,0.0,photic_stimulation/5
2021-01-01 10:39:23.675049,0.0,photic_stimulation/5
2021-01-01 10:39:23.724976,0.0,photic_stimulation/5
2021-01-01 10:39:23.775024,0.0,photic_stimulation/5
2021-01-01 10:39:23.824951,0.0,photic_stimulation/5
2021-01-01 10:39:23.875000,0.0,photic_stimulation/5
2021-01-01 10:39:23.925049,0.0,photic_stimulation/5
2021-01-01 10:39:23.974976,0.0,photic_stimulation/5
2021-01-01 10:39:24.025024,0.0,photic_stimulation/5
2021-01-01 10:39:24.074951,0.0,photic_stimulation/5
2021-01-01 10:39:24.125000,0.0,photic_stimulation/5
2021-01-01 10:39:24.175049,0.0,photic_stimulation/5
2021-01-01 10:39:24.224976,0.0,photic_stimulation/5
2021-01-01 10:39:24.275024,0.0,photic_stimulation/5
2021-01-01 10:39:24.324951,0.0,photic_stimulation/5
2021-01-01 10:39:24.375000,0.0,photic_stimulation/5
2021-01-01 10:39:24.425049,0.0,photic_stimulation/5
2021-01-01 10:39:24.474976,0.0,photic_stimulation/5
2021-01-01 10:39:24.525024,0.0,photic_stimulation/5
2021-01-01 10:39:24.574951,0.0,photic_stimulation/5
2021-01-01 10:39:24.625000,0.0,photic_stimulation/5
2021-01-01 10:39:24.675049,0.0,photic_stimulation/5
2021-01-01 10:39:29.709961,0.0,photic_stimulation/5
2021-01-01 10:39:29.750000,0.0,photic_stimulation/5
2021-01-01 10:39:29.790039,0.0,photic_stimulation/5
2021-01-01 10:39:29.829956,0.0,photic_stimulation/5
2021-01-01 10:39:29.869995,0.0,photic_stimulation/5
2021-01-01 10:39:29.915039,0.0,photic_stimulation/5
2021-01-01 10:39:29.949951,0.0,photic_stimulation/5
2021-01-01 10:39:29.989990,0.0,photic_stimulation/5
2021-01-01 10:39:30.030029,0.0,photic_stimulation/5
2021-01-01 10:39:30.074951,0.0,photic_stimulation/5
2021-01-01 10:39:30.109985,0.0,photic_stimulation/5
2021-01-01 10:39:30.150024,0.0,photic_stimulation/5
2021-01-01 10:39:30.189941,0.0,photic_stimulation/5
2021-01-01 10:39:30.234985,0.0,photic_stimulation/5
2021-01-01 10:39:30.270020,0.0,photic_stimulation/5
2021-01-01 10:39:30.310059,0.0,photic_stimulation/5
2021-01-01 10:39:30.349976,0.0,photic_stimulation/5
2021-01-01 10:39:30.395020,0.0,photic_stimulation/5
2021-01-01 10:39:30.430054,0.0,photic_stimulation/5
2021-01-01 10:39:30.469971,0.0,photic_stimulation/5
2021-01-01 10:39:30.510010,0.0,photic_stimulation/5
2021-01-01 10:39:30.555054,0.0,photic_stimulation/5
2021-01-01 10:39:30.589966,0.0,photic_stimulation/5
2021-01-01 10:39:30.630005,0.0,photic_stimulation/5
2021-01-01 10:39:30.670044,0.0,photic_stimulation/5
2021-01-01 10:39:30.714966,0.0,photic_stimulation/5
2021-01-01 10:39:30.750000,0.0,photic_stimulation/5
2021-01-01 10:39:30.790039,0.0,photic_stimulation/5
2021-01-01 10:39:30.829956,0.0,photic_stimulation/5
2021-01-01 10:39:30.875000,0.0,photic_stimulation/5
2021-01-01 10:39:30.910034,0.0,photic_stimulation/5
2021-01-01 10:39:30.949951,0.0,photic_stimulation/5
2021-01-01 10:39:30.989990,0.0,photic_stimulation/5
2021-01-01 10:39:31.035034,0.0,photic_stimulation/5
2021-01-01 10:39:31.069946,0.0,photic_stimulation/5
2021-01-01 10:39:31.109985,0.0,photic_stimulation/5
2021-01-01 10:39:31.150024,0.0,photic_stimulation/5
2021-01-01 10:39:31.194946,0.0,photic_stimulation/5
2021-01-01 10:39:31.229980,0.0,photic_stimulation/5
2021-01-01 10:39:31.270020,0.0,photic_stimulation/5
2021-01-01 10:39:31.310059,0.0,photic_stimulation/5
2021-01-01 10:39:31.349976,0.0,photic_stimulation/5
2021-01-01 10:39:31.390015,0.0,photic_stimulation/5
2021-01-01 10:39:31.430054,0.0,photic_stimulation/5
2021-01-01 10:39:31.469971,0.0,photic_stimulation/5
2021-01-01 10:39:31.510010,0.0,photic_stimulation/5
2021-01-01 10:39:31.555054,0.0,photic_stimulation/5
2021-01-01 10:39:31.589966,0.0,photic_stimulation/5
2021-01-01 10:39:31.630005,0.0,photic_stimulation/5
2021-01-01 10:39:31.670044,0.0,photic_stimulation/5
2021-01-01 10:39:31.714966,0.0,photic_stimulation/5
2021-01-01 10:39:31.750000,0.0,photic_stimulation/5
2021-01-01 10:39:31.790039,0.0,photic_stimulation/5
2021-01-01 10:39:31.829956,0.0,photic_stimulation/5
2021-01-01 10:39:31.875000,0.0,photic_stimulation/5
2021-01-01 10:39:31.910034,0.0,photic_stimulation/5
2021-01-01 10:39:31.949951,0.0,photic_stimulation/5
2021-01-01 10:39:31.989990,0.0,photic_stimulation/5
2021-01-01 10:39:32.035034,0.0,photic_stimulation/5
2021-01-01 10:39:32.069946,0.0,photic_stimulation/5
2021-01-01 10:39:32.114990,0.0,photic_stimulation/5
2021-01-01 10:39:32.155029,0.0,photic_stimulation/5
2021-01-01 10:39:32.194946,0.0,photic_stimulation/5
2021-01-01 10:39:32.234985,0.0,photic_stimulation/5
2021-01-01 10:39:32.275024,0.0,photic_stimulation/5
2021-01-01 10:39:32.314941,0.0,photic_stimulation/5
2021-01-01 10:39:32.354980,0.0,photic_stimulation/5
2021-01-01 10:39:32.395020,0.0,photic_stimulation/5
2021-01-01 10:39:32.435059,0.0,photic_stimulation/5
2021-01-01 10:39:32.474976,0.0,photic_stimulation/5
2021-01-01 10:39:32.515015,0.0,photic_stimulation/5
2021-01-01 10:39:32.555054,0.0,photic_stimulation/5
2021-01-01 10:39:32.594971,0.0,photic_stimulation/5
2021-01-01 10:39:32.635010,0.0,photic_stimulation/5
2021-01-01 10:39:32.675049,0.0,photic_stimulation/5
2021-01-01 10:39:32.714966,0.0,photic_stimulation/5
2021-01-01 10:39:32.755005,0.0,photic_stimulation/5
2021-01-01 10:39:32.795044,0.0,photic_stimulation/5
2021-01-01 10:39:32.834961,0.0,photic_stimulation/5
2021-01-01 10:39:32.875000,0.0,photic_stimulation/5
2021-01-01 10:39:32.915039,0.0,photic_stimulation/5
2021-01-01 10:39:32.954956,0.0,photic_stimulation/5
2021-01-01 10:39:32.994995,0.0,photic_stimulation/5
2021-01-01 10:39:33.035034,0.0,photic_stimulation/5
2021-01-01 10:39:33.074951,0.0,photic_stimulation/5
2021-01-01 10:39:33.114990,0.0,photic_stimulation/5
2021-01-01 10:39:33.155029,0.0,photic_stimulation/5
2021-01-01 10:39:33.194946,0.0,photic_stimulation/5
2021-01-01 10:39:33.234985,0.0,photic_stimulation/5
2021-01-01 10:39:33.275024,0.0,photic_stimulation/5
2021-01-01 10:39:33.314941,0.0,photic_stimulation/5
2021-01-01 10:39:33.354980,0.0,photic_stimulation/5
2021-01-01 10:39:33.395020,0.0,photic_stimulation/5
2021-01-01 10:39:33.435059,0.0,photic_stimulation/5
2021-01-01 10:39:33.474976,0.0,photic_stimulation/5
2021-01-01 10:39:33.515015,0.0,photic_stimulation/5
2021-01-01 10:39:33.555054,0.0,photic_stimulation/5
2021-01-01 10:39:33.594971,0.0,photic_stimulation/5
2021-01-01 10:39:33.635010,0.0,photic_stimulation/5
2021-01-01 10:39:33.675049,0.0,photic_stimulation/5
2021-01-01 10:39:33.714966,0.0,photic_stimulation/5
2021-01-01 10:39:33.755005,0.0,photic_stimulation/5
2021-01-01 10:39:33.795044,0.0,photic_stimulation/5
2021-01-01 10:39:33.834961,0.0,photic_stimulation/5
2021-01-01 10:39:33.875000,0.0,photic_stimulation/5
2021-01-01 10:39:33.915039,0.0,photic_stimulation/5
2021-01-01 10:39:33.954956,0.0,photic_stimulation/5
2021-01-01 10:39:33.994995,0.0,photic_stimulation/5
2021-01-01 10:39:34.035034,0.0,photic_stimulation/5
2021-01-01 10:39:34.074951,0.0,photic_stimulation/5
2021-01-01 10:39:34.114990,0.0,photic_stimulation/5
2021-01-01 10:39:34.155029,0.0,photic_stimulation/5
2021-01-01 10:39:34.194946,0.0,photic_stimulation/5
2021-01-01 10:39:34.234985,0.0,photic_stimulation/5
2021-01-01 10:39:34.275024,0.0,photic_stimulation/5
2021-01-01 10:39:34.314941,0.0,photic_stimulation/5
2021-01-01 10:39:34.354980,0.0,photic_stimulation/5
2021-01-01 10:39:34.395020,0.0,photic_stimulation/5
2021-01-01 10:39:34.435059,0.0,photic_stimulation/5
2021-01-01 10:39:34.474976,0.0,photic_stimulation/5
2021-01-01 10:39:34.515015,0.0,photic_stimulation/5
2021-01-01 10:39:34.555054,0.0,photic_stimulation/5
2021-01-01 10:39:34.594971,0.0,photic_stimulation/5
2021-01-01 10:39:34.635010,0.0,photic_stimulation/5
2021-01-01 10:39:34.675049,0.0,photic_stimulation/5
2021-01-01 10:39:34.714966,0.0,photic_stimulation/5
2021-01-01 10:39:34.755005,0.0,photic_stimulation/5
2021-01-01 10:39:34.795044,0.0,photic_stimulation/5
2021-01-01 10:39:34.834961,0.0,photic_stimulation/5
2021-01-01 10:39:34.875000,0.0,photic_stimulation/5
2021-01-01 10:39:34.915039,0.0,photic_stimulation/5
2021-01-01 10:39:34.954956,0.0,photic_stimulation/5
2021-01-01 10:39:34.994995,0.0,photic_stimulation/5
2021-01-01 10:39:35.035034,0.0,photic_stimulation/5
2021-01-01 10:39:35.074951,0.0,photic_stimulation/5
2021-01-01 10:39:35.114990,0.0,photic_stimulation/5
2021-01-01 10:39:35.155029,0.0,photic_stimulation/5
2021-01-01 10:39:35.194946,0.0,photic_stimulation/5
2021-01-01 10:39:35.234985,0.0,photic_stimulation/5
2021-01-01 10:39:35.275024,0.0,photic_stimulation/5
2021-01-01 10:39:35.314941,0.0,photic_stimulation/5
2021-01-01 10:39:35.354980,0.0,photic_stimulation/5
2021-01-01 10:39:35.395020,0.0,photic_stimulation/5
2021-01-01 10:39:35.435059,0.0,photic_stimulation/5
2021-01-01 10:39:35.474976,0.0,photic_stimulation/5
2021-01-01 10:39:35.515015,0.0,photic_stimulation/5
2021-01-01 10:39:35.555054,0.0,photic_stimulation/5
2021-01-01 10:39:35.594971,0.0,photic_stimulation/5
2021-01-01 10:39:35.635010,0.0,photic_stimulation/5
2021-01-01 10:39:35.675049,0.0,photic_stimulation/5
2021-01-01 10:39:35.714966,0.0,photic_stimulation/5
2021-01-01 10:39:35.755005,0.0,photic_stimulation/5
2021-01-01 10:39:35.795044,0.0,photic_stimulation/5
2021-01-01 10:39:35.834961,0.0,photic_stimulation/5
2021-01-01 10:39:35.875000,0.0,photic_stimulation/5
2021-01-01 10:39:35.915039,0.0,photic_stimulation/5
2021-01-01 10:39:35.954956,0.0,photic_stimulation/5
2021-01-01 10:39:35.994995,0.0,photic_stimulation/5
2021-01-01 10:39:36.035034,0.0,photic_stimulation/5
2021-01-01 10:39:36.074951,0.0,photic_stimulation/5
2021-01-01 10:39:36.114990,0.0,photic_stimulation/5
2021-01-01 10:39:36.155029,0.0,photic_stimulation/5
2021-01-01 10:39:36.194946,0.0,photic_stimulation/5
2021-01-01 10:39:36.234985,0.0,photic_stimulation/5
2021-01-01 10:39:36.275024,0.0,photic_stimulation/5
2021-01-01 10:39:36.314941,0.0,photic_stimulation/5
2021-01-01 10:39:36.354980,0.0,photic_stimulation/5
2021-01-01 10:39:36.395020,0.0,photic_stimulation/5
2021-01-01 10:39:36.435059,0.0,photic_stimulation/5
2021-01-01 10:39:36.474976,0.0,photic_stimulation/5
2021-01-01 10:39:36.515015,0.0,photic_stimulation/5
2021-01-01 10:39:36.555054,0.0,photic_stimulation/5
2021-01-01 10:39:36.594971,0.0,photic_stimulation/5
2021-01-01 10:39:36.635010,0.0,photic_stimulation/5
2021-01-01 10:39:36.675049,0.0,photic_stimulation/5
2021-01-01 10:39:36.714966,0.0,photic_stimulation/5
2021-01-01 10:39:36.755005,0.0,photic_stimulation/5
2021-01-01 10:39:36.795044,0.0,photic_stimulation/5
2021-01-01 10:39:36.834961,0.0,photic_stimulation/5
2021-01-01 10:39:36.875000,0.0,photic_stimulation/5
2021-01-01 10:39:36.915039,0.0,photic_stimulation/5
2021-01-01 10:39:36.954956,0.0,photic_stimulation/5
2021-01-01 10:39:36.994995,0.0,photic_stimulation/5
2021-01-01 10:39:37.035034,0.0,photic_stimulation/5
2021-01-01 10:39:37.074951,0.0,photic_stimulation/5
2021-01-01 10:39:37.114990,0.0,photic_stimulation/5
2021-01-01 10:39:37.155029,0.0,photic_stimulation/5
2021-01-01 10:39:37.194946,0.0,photic_stimulation/5
2021-01-01 10:39:37.234985,0.0,photic_stimulation/5
2021-01-01 10:39:37.275024,0.0,photic_stimulation/5
2021-01-01 10:39:37.314941,0.0,photic_stimulation/5
2021-01-01 10:39:37.354980,0.0,photic_stimulation/5
2021-01-01 10:39:37.395020,0.0,photic_stimulation/5
2021-01-01 10:39:37.435059,0.0,photic_stimulation/5
2021-01-01 10:39:37.474976,0.0,photic_stimulation/5
2021-01-01 10:39:37.515015,0.0,photic_stimulation/5
2021-01-01 10:39:37.555054,0.0,photic_stimulation/5
2021-01-01 10:39:37.594971,0.0,photic_stimulation/5
2021-01-01 10:39:37.635010,0.0,photic_stimulation/5
2021-01-01 10:39:37.675049,0.0,photic_stimulation/5
2021-01-01 10:39:37.714966,0.0,photic_stimulation/5
2021-01-01 10:39:37.755005,0.0,photic_stimulation/5
2021-01-01 10:39:37.795044,0.0,photic_stimulation/5
2021-01-01 10:39:37.834961,0.0,photic_stimulation/5
2021-01-01 10:39:37.875000,0.0,photic_stimulation/5
2021-01-01 10:39:37.915039,0.0,photic_stimulation/5
2021-01-01 10:39:37.954956,0.0,photic_stimulation/5
2021-01-01 10:39:37.994995,0.0,photic_stimulation/5
2021-01-01 10:39:38.040039,0.0,photic_stimulation/5
2021-01-01 10:39:38.074951,0.0,photic_stimulation/5
2021-01-01 10:39:38.114990,0.0,photic_stimulation/5
2021-01-01 10:39:38.155029,0.0,photic_stimulation/5
2021-01-01 10:39:38.199951,0.0,photic_stimulation/5
2021-01-01 10:39:38.234985,0.0,photic_stimulation/5
2021-01-01 10:39:38.275024,0.0,photic_stimulation/5
2021-01-01 10:39:38.314941,0.0,photic_stimulation/5
2021-01-01 10:39:38.359985,0.0,photic_stimulation/5
2021-01-01 10:39:38.395020,0.0,photic_stimulation/5
2021-01-01 10:39:38.435059,0.0,photic_stimulation/5
2021-01-01 10:39:38.474976,0.0,photic_stimulation/5
2021-01-01 10:39:38.520020,0.0,photic_stimulation/5
2021-01-01 10:39:38.555054,0.0,photic_stimulation/5
2021-01-01 10:39:38.594971,0.0,photic_stimulation/5
2021-01-01 10:39:38.635010,0.0,photic_stimulation/5
2021-01-01 10:39:38.680054,0.0,photic_stimulation/5
2021-01-01 10:39:38.714966,0.0,photic_stimulation/5
2021-01-01 10:39:38.755005,0.0,photic_stimulation/5
2021-01-01 10:39:38.795044,0.0,photic_stimulation/5
2021-01-01 10:39:38.839966,0.0,photic_stimulation/5
2021-01-01 10:39:38.875000,0.0,photic_stimulation/5
2021-01-01 10:39:38.915039,0.0,photic_stimulation/5
2021-01-01 10:39:38.954956,0.0,photic_stimulation/5
2021-01-01 10:39:39.000000,0.0,photic_stimulation/5
2021-01-01 10:39:39.035034,0.0,photic_stimulation/5
2021-01-01 10:39:39.074951,0.0,photic_stimulation/5
2021-01-01 10:39:39.114990,0.0,photic_stimulation/5
2021-01-01 10:39:39.160034,0.0,photic_stimulation/5
2021-01-01 10:39:39.194946,0.0,photic_stimulation/5
2021-01-01 10:39:39.234985,0.0,photic_stimulation/5
2021-01-01 10:39:39.275024,0.0,photic_stimulation/5
2021-01-01 10:39:39.319946,0.0,photic_stimulation/5
2021-01-01 10:39:39.354980,0.0,photic_stimulation/5
2021-01-01 10:39:39.395020,0.0,photic_stimulation/5
2021-01-01 10:39:39.435059,0.0,photic_stimulation/5
2021-01-01 10:39:39.479980,0.0,photic_stimulation/5
2021-01-01 10:39:39.515015,0.0,photic_stimulation/5
2021-01-01 10:39:39.555054,0.0,photic_stimulation/5
2021-01-01 10:39:39.594971,0.0,photic_stimulation/5
2021-01-01 10:39:39.635010,0.0,photic_stimulation/5
2021-01-01 10:39:39.680054,0.0,photic_stimulation/5
2021-01-01 10:39:44.704956,0.0,photic_stimulation/5
2021-01-01 10:39:44.734985,0.0,photic_stimulation/5
2021-01-01 10:39:44.770020,0.0,photic_stimulation/5
2021-01-01 10:39:44.805054,0.0,photic_stimulation/5
2021-01-01 10:39:44.834961,0.0,photic_stimulation/5
2021-01-01 10:39:44.869995,0.0,photic_stimulation/5
2021-01-01 10:39:44.905029,0.0,photic_stimulation/5
2021-01-01 10:39:44.939941,0.0,photic_stimulation/5
2021-01-01 10:39:44.969971,0.0,photic_stimulation/5
2021-01-01 10:39:45.005005,0.0,photic_stimulation/5
2021-01-01 10:39:45.035034,0.0,photic_stimulation/5
2021-01-01 10:39:45.069946,0.0,photic_stimulation/5
2021-01-01 10:39:45.104980,0.0,photic_stimulation/5
2021-01-01 10:39:45.135010,0.0,photic_stimulation/5
2021-01-01 10:39:45.170044,0.0,photic_stimulation/5
2021-01-01 10:39:45.204956,0.0,photic_stimulation/5
2021-01-01 10:39:45.234985,0.0,photic_stimulation/5
2021-01-01 10:39:45.270020,0.0,photic_stimulation/5
2021-01-01 10:39:45.305054,0.0,photic_stimulation/5
2021-01-01 10:39:45.334961,0.0,photic_stimulation/5
2021-01-01 10:39:45.375000,0.0,photic_stimulation/5
2021-01-01 10:39:45.405029,0.0,photic_stimulation/5
2021-01-01 10:39:45.439941,0.0,photic_stimulation/5
2021-01-01 10:39:45.469971,0.0,photic_stimulation/5
2021-01-01 10:39:45.505005,0.0,photic_stimulation/5
2021-01-01 10:39:45.535034,0.0,photic_stimulation/5
2021-01-01 10:39:45.569946,0.0,photic_stimulation/5
2021-01-01 10:39:45.604980,0.0,photic_stimulation/5
2021-01-01 10:39:45.635010,0.0,photic_stimulation/5
2021-01-01 10:39:45.670044,0.0,photic_stimulation/5
2021-01-01 10:39:45.704956,0.0,photic_stimulation/5
2021-01-01 10:39:45.734985,0.0,photic_stimulation/5
2021-01-01 10:39:45.770020,0.0,photic_stimulation/5
2021-01-01 10:39:45.805054,0.0,photic_stimulation/5
2021-01-01 10:39:45.834961,0.0,photic_stimulation/5
2021-01-01 10:39:45.875000,0.0,photic_stimulation/5
2021-01-01 10:39:45.905029,0.0,photic_stimulation/5
2021-01-01 10:39:45.939941,0.0,photic_stimulation/5
2021-01-01 10:39:45.969971,0.0,photic_stimulation/5
2021-01-01 10:39:46.005005,0.0,photic_stimulation/5
2021-01-01 10:39:46.035034,0.0,photic_stimulation/5
2021-01-01 10:39:46.069946,0.0,photic_stimulation/5
2021-01-01 10:39:46.104980,0.0,photic_stimulation/5
2021-01-01 10:39:46.135010,0.0,photic_stimulation/5
2021-01-01 10:39:46.170044,0.0,photic_stimulation/5
2021-01-01 10:39:46.204956,0.0,photic_stimulation/5
2021-01-01 10:39:46.234985,0.0,photic_stimulation/5
2021-01-01 10:39:46.270020,0.0,photic_stimulation/5
2021-01-01 10:39:46.305054,0.0,photic_stimulation/5
2021-01-01 10:39:46.334961,0.0,photic_stimulation/5
2021-01-01 10:39:46.369995,0.0,photic_stimulation/5
2021-01-01 10:39:46.405029,0.0,photic_stimulation/5
2021-01-01 10:39:46.439941,0.0,photic_stimulation/5
2021-01-01 10:39:46.469971,0.0,photic_stimulation/5
2021-01-01 10:39:46.505005,0.0,photic_stimulation/5
2021-01-01 10:39:46.540039,0.0,photic_stimulation/5
2021-01-01 10:39:46.569946,0.0,photic_stimulation/5
2021-01-01 10:39:46.604980,0.0,photic_stimulation/5
2021-01-01 10:39:46.640015,0.0,photic_stimulation/5
2021-01-01 10:39:46.675049,0.0,photic_stimulation/5
2021-01-01 10:39:46.704956,0.0,photic_stimulation/5
2021-01-01 10:39:46.739990,0.0,photic_stimulation/5
2021-01-01 10:39:46.770020,0.0,photic_stimulation/5
2021-01-01 10:39:46.805054,0.0,photic_stimulation/5
2021-01-01 10:39:46.839966,0.0,photic_stimulation/5
2021-01-01 10:39:46.869995,0.0,photic_stimulation/5
2021-01-01 10:39:46.905029,0.0,photic_stimulation/5
2021-01-01 10:39:46.939941,0.0,photic_stimulation/5
2021-01-01 10:39:46.969971,0.0,photic_stimulation/5
2021-01-01 10:39:47.005005,0.0,photic_stimulation/5
2021-01-01 10:39:47.040039,0.0,photic_stimulation/5
2021-01-01 10:39:47.069946,0.0,photic_stimulation/5
2021-01-01 10:39:47.104980,0.0,photic_stimulation/5
2021-01-01 10:39:47.140015,0.0,photic_stimulation/5
2021-01-01 10:39:47.175049,0.0,photic_stimulation/5
2021-01-01 10:39:47.204956,0.0,photic_stimulation/5
2021-01-01 10:39:47.239990,0.0,photic_stimulation/5
2021-01-01 10:39:47.270020,0.0,photic_stimulation/5
2021-01-01 10:39:47.305054,0.0,photic_stimulation/5
2021-01-01 10:39:47.339966,0.0,photic_stimulation/5
2021-01-01 10:39:47.369995,0.0,photic_stimulation/5
2021-01-01 10:39:47.405029,0.0,photic_stimulation/5
2021-01-01 10:39:47.439941,0.0,photic_stimulation/5
2021-01-01 10:39:47.469971,0.0,photic_stimulation/5
2021-01-01 10:39:47.505005,0.0,photic_stimulation/5
2021-01-01 10:39:47.540039,0.0,photic_stimulation/5
2021-01-01 10:39:47.569946,0.0,photic_stimulation/5
2021-01-01 10:39:47.604980,0.0,photic_stimulation/5
2021-01-01 10:39:47.640015,0.0,photic_stimulation/5
2021-01-01 10:39:47.675049,0.0,photic_stimulation/5
2021-01-01 10:39:47.704956,0.0,photic_stimulation/5
2021-01-01 10:39:47.739990,0.0,photic_stimulation/5
2021-01-01 10:39:47.770020,0.0,photic_stimulation/5
2021-01-01 10:39:47.805054,0.0,photic_stimulation/5
2021-01-01 10:39:47.839966,0.0,photic_stimulation/5
2021-01-01 10:39:47.869995,0.0,photic_stimulation/5
2021-01-01 10:39:47.905029,0.0,photic_stimulation/5
2021-01-01 10:39:47.939941,0.0,photic_stimulation/5
2021-01-01 10:39:47.969971,0.0,photic_stimulation/5
2021-01-01 10:39:48.005005,0.0,photic_stimulation/5
2021-01-01 10:39:48.040039,0.0,photic_stimulation/5
2021-01-01 10:39:48.069946,0.0,photic_stimulation/5
2021-01-01 10:39:48.104980,0.0,photic_stimulation/5
2021-01-01 10:39:48.140015,0.0,photic_stimulation/5
2021-01-01 10:39:48.175049,0.0,photic_stimulation/5
2021-01-01 10:39:48.204956,0.0,photic_stimulation/5
2021-01-01 10:39:48.239990,0.0,photic_stimulation/5
2021-01-01 10:39:48.270020,0.0,photic_stimulation/5
2021-01-01 10:39:48.305054,0.0,photic_stimulation/5
2021-01-01 10:39:48.339966,0.0,photic_stimulation/5
2021-01-01 10:39:48.369995,0.0,photic_stimulation/5
2021-01-01 10:39:48.410034,0.0,photic_stimulation/5
2021-01-01 10:39:48.439941,0.0,photic_stimulation/5
2021-01-01 10:39:48.474976,0.0,photic_stimulation/5
2021-01-01 10:39:48.505005,0.0,photic_stimulation/5
2021-01-01 10:39:48.540039,0.0,photic_stimulation/5
2021-01-01 10:39:48.569946,0.0,photic_stimulation/5
2021-01-01 10:39:48.604980,0.0,photic_stimulation/5
